,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
757,2018-02-01 13:53:00,81,31,16,SE,3,0,29.14,0.0,Fair,2018-02-01T13:29:41Z,75,50,485.75,0.19,3.73,1035.0,3.25,56.0,480.66,497.38,...
758,2018-02-01 14:53:00,81,30,16,SE,5,0,29.14,0.0,Fair,2018-02-01T14:19:53Z,75,50,495.0,0.22,3.92,717.0,3.42,39.0,489.23,503.92,...
759,2018-02-01 15:53:00,81,34,18,S,5,0,29.14,0.0,Fair,2018-02-01T15:29:31Z,75,50,495.17,0.18,10.92,856.0,9.96,46.0,465.09,506.91,...
760,2018-02-01 16:53:00,78,39,25,S,5,0,29.15,0.0,Fair,2018-02-01T16:29:03Z,75,50,492.82,0.21,3.81,1040.0,3.41,56.0,484.94,500.22,...
761,2018-02-01 17:53:00,76,40,27,E,3,0,29.16,0.0,Fair,2018-02-01T17:29:03Z,75,50,485.2,0.19,4.28,1046.0,3.76,56.0,477.51,495.65,...
762,2018-02-01 18:53:00,71,43,36,CALM,0,0,29.18,0.0,Partly Cloudy,2018-02-01T18:29:03Z,75,50,469.59,0.16,8.45,1048.0,8.52,56.0,457.07,489.06,...
763,2018-02-01 19:53:00,68,41,37,CALM,0,0,29.2,0.0,Fair,2018-02-01T19:29:00Z,75,50,454.96,0.13,5.66,1053.0,5.53,56.0,444.08,467.04,...
764,2018-02-01 20:53:00,65,43,45,CALM,0,0,29.22,0.0,Fair,2018-02-01T20:29:30Z,75,50,454.04,0.13,8.73,1055.0,8.65,56.0,437.3,473.13,...
765,2018-02-01 21:53:00,63,43,48,CALM,0,0,29.23,0.0,Fair,2018-02-01T21:29:30Z,75,50,443.82,0.11,5.23,1057.0,4.8,56.0,433.99,459.8,...
766,2018-02-01 22:53:00,61,42,50,CALM,0,0,29.24,0.0,Fair,2018-02-01T22:29:30Z,75,50,453.46,0.13,7.02,1060.0,6.71,56.0,440.59,463.84,...
767,2018-02-01 23:53:00,58,42,56,N,3,0,29.24,0.0,Fair,2018-02-01T23:24:00Z,75,50,462.9,0.13,5.58,548.0,5.53,29.0,452.04,472.68,...
768,2018-02-02 00:53:00,59,38,46,WSW,3,0,29.24,0.0,Fair,2018-02-02T00:29:30Z,75,50,482.24,0.19,4.17,1050.0,4.06,55.0,476.31,491.73,...
769,2018-02-02 01:53:00,56,38,51,CALM,0,0,29.24,0.0,Fair,2018-02-02T01:29:30Z,75,50,497.84,0.23,4.65,1070.0,4.59,56.0,488.56,506.29,...
770,2018-02-02 02:53:00,55,37,51,CALM,0,0,29.23,0.0,Fair,2018-02-02T02:25:00Z,75,50,492.83,0.22,4.2,920.0,3.99,48.0,484.79,500.33,...
771,2018-02-02 03:53:00,53,37,55,CALM,0,0,29.22,0.0,Fair,2018-02-02T03:35:25Z,75,50,487.61,0.17,8.24,694.0,7.81,37.0,472.55,499.99,...
772,2018-02-02 04:53:00,53,39,59,CALM,0,0,29.23,0.0,Fair,2018-02-02T04:30:06Z,75,50,532.93,0.3,32.19,1046.0,32.08,56.0,480.81,575.38,...
773,2018-02-02 05:53:00,53,38,57,CALM,0,0,29.24,0.0,Fair,2018-02-02T05:29:45Z,75,50,541.24,0.31,7.47,1024.0,7.38,56.0,520.83,557.45,...
774,2018-02-02 06:53:00,51,39,63,CALM,0,0,29.26,0.0,Fair,2018-02-02T06:29:45Z,75,50,535.17,0.3,9.81,1027.0,9.39,56.0,516.02,558.83,...
775,2018-02-02 07:53:00,57,37,47,CALM,0,0,29.27,0.0,Fair,2018-02-02T07:29:45Z,75,50,541.4,0.31,10.05,1033.0,9.92,56.0,525.32,561.54,...
776,2018-02-02 08:53:00,64,37,37,CALM,0,0,29.3,0.0,Fair,2018-02-02T08:20:24Z,75,50,523.28,0.28,11.16,739.0,10.96,40.0,505.72,544.21,...
777,2018-02-02 09:53:00,74,35,24,CALM,0,0,29.3,0.0,Fair,2018-02-02T09:30:02Z,75,50,510.73,0.21,14.38,837.0,14.06,45.0,494.87,542.73,...
778,2018-02-02 10:53:00,79,28,15,CALM,0,0,29.29,0.0,Fair,2018-02-02T10:29:07Z,75,50,492.53,0.21,5.36,1047.0,5.39,56.0,484.71,506.31,...
779,2018-02-02 11:53:00,81,28,14,CALM,0,0,29.26,0.0,Fair,2018-02-02T11:29:07Z,75,50,481.31,0.18,6.94,1050.0,6.85,56.0,470.85,495.3,...
780,2018-02-02 12:53:00,83,27,13,CALM,0,0,29.23,0.0,Fair,2018-02-02T12:28:49Z,75,50,483.12,0.19,3.48,1053.0,2.81,56.0,474.94,487.12,...
781,2018-02-02 13:53:00,84,27,13,S,5,0,29.21,0.0,Fair,2018-02-02T13:29:30Z,75,50,485.02,0.2,3.29,1056.0,2.7,56.0,480.24,492.59,...
782,2018-02-02 14:53:00,83,32,16,SSE,5,0,29.2,0.0,Partly Cloudy,2018-02-02T14:29:30Z,75,50,494.89,0.22,4.67,1056.0,4.22,56.0,483.61,504.19,...
783,2018-02-02 15:53:00,82,33,17,S,7,0,29.19,0.0,Fair,2018-02-02T15:29:30Z,75,50,495.23,0.22,5.01,1064.0,4.07,56.0,485.79,502.83,...
784,2018-02-02 16:53:00,79,37,22,S,7,0,29.19,0.0,Partly Cloudy,2018-02-02T16:29:30Z,75,50,484.64,0.2,4.42,1067.0,3.59,56.0,478.01,497.06,...
785,2018-02-02 17:53:00,74,36,25,S,5,0,29.21,0.0,Partly Cloudy,2018-02-02T17:23:30Z,75,50,478.4,0.16,4.19,572.0,4.09,30.0,467.01,486.7,...
786,2018-02-02 18:53:00,72,39,30,E,6,0,29.23,0.0,Partly Cloudy,2018-02-02T18:29:30Z,75,50,461.08,0.14,8.88,1033.0,8.85,54.0,442.71,476.23,...
787,2018-02-02 19:53:00,69,41,36,CALM,0,0,29.24,0.0,Partly Cloudy,2018-02-02T19:29:30Z,75,50,456.19,0.14,6.22,1071.0,6.17,56.0,443.22,465.82,...
788,2018-02-02 20:53:00,64,42,45,NNW,3,0,29.25,0.0,Fair,2018-02-02T20:25:30Z,75,50,454.94,0.13,9.97,935.0,10.02,49.0,440.56,469.56,...
789,2018-02-02 21:53:00,65,38,37,WSW,3,0,29.26,0.0,Partly Cloudy,2018-02-02T21:35:52Z,75,50,454.45,0.11,9.97,667.0,9.98,37.0,440.61,471.74,...
790,2018-02-02 22:53:00,61,40,46,CALM,0,0,29.26,0.0,Partly Cloudy,2018-02-02T22:29:48Z,75,50,435.5,0.09,3.95,1022.0,3.53,56.0,428.22,443.28,...
791,2018-02-02 23:53:00,59,42,53,CALM,0,0,29.26,0.0,Fair,2018-02-02T23:29:48Z,75,50,432.22,0.08,1.93,1028.0,1.95,56.0,428.24,437.76,...
792,2018-02-03 00:53:00,58,42,56,CALM,0,0,29.26,0.0,Fair,2018-02-03T00:29:48Z,75,50,435.07,0.09,2.5,1029.0,2.45,56.0,429.25,439.15,...
793,2018-02-03 01:53:00,57,41,55,CALM,0,0,29.26,0.0,Fair,2018-02-03T01:29:48Z,75,50,457.72,0.13,10.11,1030.0,10.11,56.0,437.23,471.1,...
794,2018-02-03 02:53:00,54,40,59,CALM,0,0,29.24,0.0,Fair,2018-02-03T02:20:56Z,75,50,476.88,0.18,4.67,758.0,4.63,41.0,468.85,485.94,...
795,2018-02-03 03:53:00,55,38,53,CALM,0,0,29.24,0.0,Fair,2018-02-03T03:30:34Z,75,50,489.98,0.17,5.3,820.0,5.2,44.0,475.43,498.84,...
796,2018-02-03 04:53:00,54,38,55,CALM,0,0,29.25,0.0,Partly Cloudy,2018-02-03T04:28:54Z,75,50,515.23,0.26,21.26,1046.0,21.25,56.0,494.15,562.96,...
797,2018-02-03 05:53:00,52,37,57,CALM,0,0,29.26,0.0,Fair,2018-02-03T05:29:30Z,75,50,496.72,0.23,6.39,1053.0,6.08,56.0,488.05,512.47,...
798,2018-02-03 06:53:00,51,38,61,W,3,0,29.26,0.0,Fair,2018-02-03T06:29:30Z,75,50,483.68,0.2,6.3,1058.0,6.08,56.0,472.84,499.87,...
799,2018-02-03 07:53:00,55,37,51,WSW,5,0,29.28,0.0,Fair,2018-02-03T07:29:30Z,75,50,487.56,0.21,12.89,1062.0,12.73,56.0,466.79,514.12,...
800,2018-02-03 08:53:00,61,38,42,CALM,0,0,29.3,0.0,Fair,2018-02-03T08:29:30Z,75,50,497.99,0.23,16.62,1063.0,16.63,56.0,466.34,526.26,...
801,2018-02-03 09:53:00,69,34,27,CALM,0,0,29.31,0.0,Fair,2018-02-03T09:29:30Z,75,50,475.89,0.18,12.66,1069.0,12.61,56.0,456.19,494.13,...
802,2018-02-03 10:53:00,74,35,24,SSE,5,0,29.29,0.0,Fair,2018-02-03T10:29:30Z,75,50,461.78,0.15,4.67,1076.0,4.48,56.0,452.57,469.5,...
803,2018-02-03 11:53:00,78,34,20,S,5,0,29.26,0.0,Fair,2018-02-03T11:22:13Z,75,50,461.28,0.13,3.94,593.0,3.75,31.0,453.99,467.71,...
804,2018-02-03 12:53:00,80,33,18,S,5,0,29.22,0.0,Fair,2018-02-03T12:29:30Z,75,50,477.25,0.17,5.58,999.0,5.59,52.0,465.68,484.23,...
805,2018-02-03 13:53:00,81,34,18,S,5,0,29.18,0.0,Fair,2018-02-03T13:29:30Z,75,50,477.1,0.18,5.98,1076.0,5.8,56.0,467.61,492.03,...
806,2018-02-03 14:53:00,81,37,21,S,8,0,29.17,0.0,Fair,2018-02-03T14:26:30Z,75,50,485.86,0.2,5.91,980.0,5.83,51.0,468.97,492.91,...
807,2018-02-03 15:53:00,79,38,23,SSE,8,0,29.16,0.0,Fair,2018-02-03T15:36:30Z,75,50,494.1,0.18,5.27,634.0,5.03,33.0,484.61,501.38,...
808,2018-02-03 16:53:00,78,35,21,SE,6,0,29.17,0.0,Partly Cloudy,2018-02-03T16:29:59Z,75,50,489.68,0.21,5.48,1080.0,5.27,57.0,481.16,507.16,...
809,2018-02-03 17:53:00,73,41,31,SE,6,0,29.18,0.0,Partly Cloudy,2018-02-03T17:30:11Z,75,50,472.11,0.17,8.51,1091.0,8.46,59.0,461.31,485.66,...
810,2018-02-03 18:53:00,70,42,36,CALM,0,0,29.19,0.0,Fair,2018-02-03T18:29:56Z,75,50,456.13,0.13,4.57,1024.0,4.51,56.0,444.24,462.92,...
811,2018-02-03 19:53:00,68,43,40,CALM,0,0,29.2,0.0,Fair,2018-02-03T19:29:56Z,75,50,456.84,0.13,2.56,1025.0,2.46,56.0,452.09,463.25,...
812,2018-02-03 20:53:00,65,39,39,N,8,0,29.2,0.0,Fair,2018-02-03T20:21:58Z,75,50,461.94,0.14,3.68,773.0,3.18,42.0,456.84,469.96,...
813,2018-02-03 21:53:00,63,39,41,ENE,3,0,29.2,0.0,Fair,2018-02-03T21:31:37Z,75,50,463.69,0.13,5.43,774.0,5.36,42.0,451.68,473.86,...
814,2018-02-03 22:53:00,62,43,50,WSW,3,0,29.21,0.0,Fair,2018-02-03T22:29:18Z,75,50,478.57,0.18,18.9,1035.0,18.88,56.0,449.74,520.16,...
815,2018-02-03 23:53:00,59,41,51,N,5,0,29.21,0.0,Fair,2018-02-03T23:29:18Z,75,50,503.55,0.23,12.07,1038.0,11.95,56.0,479.59,520.97,...
816,2018-02-04 00:53:00,57,39,51,CALM,0,0,29.21,0.0,Fair,2018-02-04T00:28:55Z,75,50,465.96,0.15,6.52,1047.0,6.48,56.0,453.62,481.7,...
817,2018-02-04 01:53:00,57,38,49,SW,5,0,29.2,0.0,Fair,2018-02-04T01:29:30Z,75,50,454.63,0.13,3.46,1055.0,3.17,56.0,450.27,463.92,...
818,2018-02-04 02:53:00,55,37,51,CALM,0,0,29.2,0.0,Fair,2018-02-04T02:29:30Z,75,50,461.07,0.15,4.64,1058.0,4.31,56.0,454.61,471.4,...
819,2018-02-04 03:53:00,54,38,55,CALM,0,0,29.2,0.0,Fair,2018-02-04T03:29:30Z,75,50,481.23,0.19,8.3,1062.0,8.34,56.0,461.17,491.9,...
820,2018-02-04 04:53:00,55,38,53,NNW,3,0,29.21,0.0,Fair,2018-02-04T04:29:30Z,75,50,462.59,0.15,6.3,1067.0,6.07,56.0,452.27,481.49,...
821,2018-02-04 05:53:00,53,36,52,CALM,0,0,29.22,0.0,Fair,2018-02-04T05:21:09Z,75,50,514.99,0.25,14.65,629.0,14.46,33.0,467.04,535.86,...
822,2018-02-04 06:53:00,51,36,56,CALM,0,0,29.24,0.0,Fair,2018-02-04T06:29:30Z,75,50,519.78,0.25,12.87,955.0,12.82,50.0,496.78,557.97,...
823,2018-02-04 07:53:00,56,36,47,CALM,0,0,29.25,0.0,Fair,2018-02-04T07:29:30Z,75,50,511.63,0.26,16.9,1072.0,16.9,56.0,491.16,551.07,...
824,2018-02-04 08:53:00,65,36,34,CALM,0,0,29.25,0.0,Fair,2018-02-04T08:27:30Z,75,50,508.97,0.26,19.39,1013.0,19.24,53.0,472.07,545.11,...
825,2018-02-04 09:53:00,69,36,30,CALM,0,0,29.25,0.0,Fair,2018-02-04T09:37:30Z,75,50,472.62,0.14,8.27,612.0,8.11,32.0,458.26,488.37,...
826,2018-02-04 10:53:00,74,34,23,SSE,3,0,29.23,0.0,Fair,2018-02-04T10:29:30Z,75,50,465.72,0.16,8.94,1076.0,8.91,56.0,451.55,486.16,...
827,2018-02-04 11:53:00,80,33,18,SSE,3,0,29.2,0.0,Fair,2018-02-04T11:29:30Z,75,50,463.55,0.15,3.96,1073.0,3.75,56.0,457.48,475.14,...
828,2018-02-04 12:53:00,82,36,19,S,9,0,29.17,0.0,Fair,2018-02-04T12:29:32Z,75,50,464.07,0.15,5.33,1068.0,5.27,57.0,450.46,470.55,...
829,2018-02-04 13:53:00,82,40,22,S,8,0,29.15,0.0,Fair,2018-02-04T13:29:07Z,75,50,464.36,0.15,6.29,1019.0,6.17,56.0,456.66,479.55,...
830,2018-02-04 14:53:00,81,37,21,S,10,0,29.14,0.0,Fair,2018-02-04T14:22:34Z,75,50,466.54,0.15,4.22,801.0,3.95,44.0,459.23,476.16,...
831,2018-02-04 15:53:00,79,36,21,S,8,0,29.14,0.0,Fair,2018-02-04T15:32:41Z,75,50,472.14,0.14,16.66,738.0,16.41,40.0,448.96,510.06,...
832,2018-02-04 16:53:00,76,38,25,SSE,6,0,29.14,0.0,Fair,2018-02-04T16:29:26Z,75,50,482.61,0.19,4.77,1041.0,4.61,56.0,471.19,488.85,...
833,2018-02-04 17:53:00,73,42,33,CALM,0,0,29.16,0.0,Fair,2018-02-04T17:29:26Z,75,50,481.24,0.18,3.12,1045.0,3.0,56.0,474.74,487.42,...
834,2018-02-04 18:53:00,70,43,38,CALM,0,0,29.17,0.0,Partly Cloudy,2018-02-04T18:29:26Z,75,50,472.48,0.16,4.27,1046.0,4.21,56.0,464.85,479.91,...
835,2018-02-04 19:53:00,67,44,44,NW,3,0,29.19,0.0,Fair,2018-02-04T19:29:21Z,75,50,462.37,0.15,3.04,1047.0,2.73,56.0,457.33,468.29,...
836,2018-02-04 20:53:00,66,42,42,CALM,0,0,29.19,0.0,Cloudy,2018-02-04T20:29:30Z,75,50,458.13,0.14,4.71,1048.0,4.16,56.0,452.31,470.06,...
837,2018-02-04 21:53:00,64,44,48,CALM,0,0,29.18,0.0,Partly Cloudy,2018-02-04T21:29:30Z,75,50,453.41,0.13,5.5,1052.0,5.07,56.0,447.54,473.52,...
838,2018-02-04 22:53:00,61,42,50,CALM,0,0,29.18,0.0,Fair,2018-02-04T22:29:30Z,75,50,439.66,0.1,4.19,1051.0,4.15,56.0,435.16,448.64,...
839,2018-02-04 23:53:00,59,43,55,N,5,0,29.17,0.0,Fair,2018-02-04T23:21:00Z,75,50,431.74,0.08,1.71,660.0,1.59,35.0,429.39,437.37,...
840,2018-02-05 00:53:00,58,40,51,CALM,0,0,29.16,0.0,Partly Cloudy,2018-02-05T00:29:30Z,75,50,436.4,0.09,1.71,929.0,1.7,49.0,432.59,440.96,...
841,2018-02-05 01:53:00,58,37,46,CALM,0,0,29.14,0.0,Fair,2018-02-05T01:29:30Z,75,50,445.95,0.11,2.42,1064.0,2.42,56.0,441.28,450.09,...
842,2018-02-05 02:53:00,57,41,55,CALM,0,0,29.14,0.0,Fair,2018-02-05T02:28:00Z,75,50,454.08,0.13,4.31,1032.0,4.26,54.0,447.02,461.24,...
843,2018-02-05 03:53:00,54,37,53,CALM,0,0,29.13,0.0,Fair,2018-02-05T03:38:00Z,75,50,471.28,0.14,8.89,594.0,8.84,31.0,463.48,492.8,...
844,2018-02-05 04:53:00,53,38,57,CALM,0,0,29.13,0.0,Fair,2018-02-05T04:29:30Z,75,50,502.58,0.24,22.56,1071.0,22.4,56.0,471.39,556.1,...
845,2018-02-05 05:53:00,52,39,61,CALM,0,0,29.14,0.0,Fair,2018-02-05T05:29:22Z,75,50,495.78,0.22,9.65,1069.0,9.48,58.0,480.9,523.88,...
846,2018-02-05 06:53:00,52,39,61,CALM,0,0,29.14,0.0,Fair,2018-02-05T06:29:11Z,75,50,481.33,0.18,8.4,1020.0,8.36,56.0,467.3,504.33,...
847,2018-02-05 07:53:00,57,38,49,W,3,0,29.15,0.0,Fair,2018-02-05T07:29:11Z,75,50,463.53,0.15,6.86,1023.0,6.77,56.0,451.81,477.76,...
848,2018-02-05 08:53:00,63,41,45,CALM,0,0,29.16,0.0,Fair,2018-02-05T08:23:07Z,75,50,466.78,0.15,8.97,812.0,8.76,45.0,451.88,491.63,...
849,2018-02-05 09:53:00,69,40,35,SE,3,0,29.17,0.0,Fair,2018-02-05T09:33:12Z,75,50,487.08,0.17,12.43,713.0,12.21,39.0,465.71,508.29,...
850,2018-02-05 10:53:00,73,35,25,SE,8,0,29.16,0.0,Fair,2018-02-05T10:29:30Z,75,50,493.28,0.21,10.74,1033.0,10.77,56.0,474.05,507.3,...
851,2018-02-05 11:53:00,74,39,28,SE,7,0,29.14,0.0,Fair,2018-02-05T11:29:30Z,75,50,461.87,0.14,9.74,1040.0,9.71,56.0,450.16,481.58,...
852,2018-02-05 12:53:00,76,42,30,SE,10,0,29.1,0.0,Fair,2018-02-05T12:29:30Z,75,50,467.51,0.15,7.79,1045.0,7.72,56.0,442.34,479.65,...
853,2018-02-05 13:53:00,79,41,26,ESE,9,0,29.07,0.0,Fair,2018-02-05T13:29:08Z,75,50,475.22,0.17,7.05,1047.0,6.97,56.0,460.08,485.08,...
854,2018-02-05 14:53:00,79,45,30,ESE,10,0,29.05,0.0,Fair,2018-02-05T14:29:30Z,75,50,493.99,0.22,9.06,1051.0,8.87,56.0,479.55,515.71,...
855,2018-02-05 15:53:00,76,53,45,S,9,0,29.04,0.0,Fair,2018-02-05T15:29:30Z,75,50,499.13,0.23,11.26,1052.0,10.32,56.0,471.69,520.92,...
856,2018-02-05 16:53:00,71,55,57,S,7,0,29.06,0.0,Partly Cloudy,2018-02-05T16:29:30Z,75,50,498.37,0.23,5.25,1057.0,4.98,56.0,492.25,517.55,...
857,2018-02-05 17:53:00,66,55,68,S,6,0,29.08,0.0,Fair,2018-02-05T17:20:30Z,75,50,477.56,0.18,16.03,681.0,16.14,36.0,449.64,495.07,...
858,2018-02-05 18:53:00,64,55,72,SSE,6,0,29.09,0.0,Fair,2018-02-05T18:29:30Z,75,50,455.14,0.12,5.91,917.0,5.53,48.0,447.04,478.66,...
859,2018-02-05 19:53:00,63,55,75,ESE,5,0,29.1,0.0,Fair,2018-02-05T19:29:30Z,75,50,451.31,0.12,5.5,1071.0,5.36,56.0,441.71,462.97,...
860,2018-02-05 20:53:00,62,55,78,CALM,0,0,29.11,0.0,Fair,2018-02-05T20:29:00Z,75,50,439.57,0.1,3.81,1058.0,3.58,56.0,433.54,446.8,...
861,2018-02-05 21:53:00,59,54,83,CALM,0,0,29.1,0.0,Haze,2018-02-05T21:38:35Z,75,50,430.23,0.07,2.5,531.0,1.76,29.0,428.02,436.16,...
862,2018-02-05 22:53:00,59,54,83,SSE,3,0,29.1,0.0,Haze,2018-02-05T22:29:15Z,75,50,431.9,0.08,3.41,1025.0,2.81,56.0,427.98,439.12,...
863,2018-02-05 23:53:00,57,53,87,SE,3,0,29.1,0.0,Fair,2018-02-05T23:29:15Z,75,50,434.12,0.09,3.71,1028.0,3.38,56.0,428.1,444.31,...
864,2018-02-06 00:53:00,56,54,93,E,3,0,29.11,0.0,Fair,2018-02-06T00:29:15Z,75,50,438.2,0.09,3.17,1033.0,3.05,56.0,432.64,443.24,...
865,2018-02-06 01:53:00,54,54,100,E,3,0,29.1,0.0,Fair,2018-02-06T01:29:15Z,75,50,438.45,0.09,3.74,1038.0,3.46,56.0,430.77,445.01,...
866,2018-02-06 02:53:00,53,53,100,CALM,0,0,29.11,0.0,Fair,2018-02-06T02:23:39Z,75,50,432.94,0.08,2.41,851.0,2.26,46.0,429.42,438.34,...
867,2018-02-06 03:53:00,51,0,0,ESE,3,0,29.11,0.0,Fog,2018-02-06T03:33:44Z,75,50,438.48,0.08,3.31,710.0,3.2,38.0,432.22,445.92,...
868,2018-02-06 04:53:00,51,51,100,CALM,0,0,29.11,0.0,Fog,2018-02-06T04:29:33Z,75,50,439.97,0.1,4.56,1049.0,4.51,56.0,431.17,447.53,...
869,2018-02-06 05:53:00,51,51,100,ESE,5,0,29.14,0.0,Fog,2018-02-06T05:29:30Z,75,50,449.33,0.12,10.73,1055.0,10.77,56.0,435.91,475.98,...
870,2018-02-06 06:53:00,51,51,100,E,6,0,29.16,0.0,Fog,2018-02-06T06:29:30Z,75,50,477.5,0.18,9.4,1057.0,9.09,56.0,457.0,491.39,...
871,2018-02-06 07:53:00,52,52,100,CALM,0,0,29.18,0.0,Fog,2018-02-06T07:29:30Z,75,50,474.0,0.18,10.12,1063.0,10.1,56.0,455.63,487.97,...
872,2018-02-06 08:53:00,54,52,93,CALM,0,0,29.19,0.0,Fog,2018-02-06T08:29:30Z,75,50,464.06,0.15,5.24,1066.0,5.0,56.0,450.69,473.05,...
873,2018-02-06 09:53:00,57,52,83,CALM,0,0,29.2,0.0,Haze,2018-02-06T09:29:30Z,75,50,451.48,0.13,1.37,1069.0,1.34,56.0,448.44,453.07,...
874,2018-02-06 10:53:00,64,50,60,WSW,3,0,29.19,0.0,Haze,2018-02-06T10:29:30Z,75,50,451.63,0.13,0.74,1072.0,0.7,56.0,450.27,453.66,...
875,2018-02-06 11:53:00,70,47,44,SSE,6,0,29.18,0.0,Haze,2018-02-06T11:19:00Z,75,50,453.49,0.13,1.03,707.0,1.0,37.0,451.58,456.33,...
876,2018-02-06 12:53:00,73,44,35,SE,7,0,29.15,0.0,Haze,2018-02-06T12:29:30Z,75,50,454.68,0.12,1.68,899.0,1.68,47.0,449.52,456.97,...
877,2018-02-06 13:53:00,75,47,37,VAR,5,0,29.14,0.0,Fair,2018-02-06T13:29:30Z,75,50,461.19,0.15,9.3,1068.0,9.3,56.0,448.85,474.35,...
878,2018-02-06 14:53:00,77,46,33,SSE,6,0,29.13,0.0,Fair,2018-02-06T14:29:30Z,75,50,449.11,0.12,3.35,1071.0,3.25,56.0,445.23,460.09,...
879,2018-02-06 15:53:00,77,44,31,SSE,6,0,29.14,0.0,Fair,2018-02-06T15:39:30Z,75,50,452.31,0.11,4.08,534.0,4.05,28.0,446.32,459.54,...
880,2018-02-06 16:53:00,71,53,53,SSE,7,0,29.15,0.0,Fair,2018-02-06T16:29:30Z,75,50,451.19,0.12,2.36,1068.0,2.16,56.0,446.12,456.9,...
881,2018-02-06 17:53:00,66,55,68,SSE,7,0,29.18,0.0,Fair,2018-02-06T17:29:55Z,75,50,459.52,0.14,5.45,1077.0,4.43,58.0,452.25,475.02,...
882,2018-02-06 18:53:00,64,54,70,ESE,7,0,29.21,0.0,Fair,2018-02-06T18:29:45Z,75,50,461.83,0.14,2.52,1045.0,2.11,57.0,458.23,468.74,...
883,2018-02-06 19:53:00,63,54,72,E,5,0,29.23,0.0,Fair,2018-02-06T19:29:22Z,75,50,464.07,0.15,2.07,1016.0,2.03,56.0,460.62,470.9,...
884,2018-02-06 20:53:00,61,55,81,CALM,0,0,29.24,0.0,Fair,2018-02-06T20:24:43Z,75,50,463.4,0.15,2.96,868.0,2.52,48.0,458.44,467.88,...
885,2018-02-06 21:53:00,60,54,80,CALM,0,0,29.26,0.0,Fair,2018-02-06T21:34:48Z,75,50,452.9,0.11,4.58,653.0,4.3,36.0,445.57,465.69,...
886,2018-02-06 22:53:00,58,50,75,SW,3,0,29.27,0.0,Fair,2018-02-06T22:29:41Z,75,50,443.95,0.1,3.78,1026.0,3.38,56.0,435.86,452.41,...
887,2018-02-06 23:53:00,57,54,89,E,3,0,29.3,0.0,Fair,2018-02-06T23:29:41Z,75,50,437.44,0.09,3.53,1030.0,2.97,56.0,434.33,448.75,...
